Et_4A_035329.mRNA1,.,.,.,.
Et_4A_033237.mRNA1,.,.,.,.
Et_4A_033236.mRNA1,.,.,.,.
Et_4A_033238.mRNA1,.,evm.model.Smar04g01030,.,evm.model.Smar43g00515
Et_4A_032135.mRNA1,.,.,.,.
Et_4A_035330.mRNA1,.,evm.model.Smar04g01029,.,evm.model.Smar43g00514
Et_4A_033239.mRNA1,evm.model.Smar19g00925,evm.model.Smar04g01028,evm.model.Smar22g00604,evm.model.Smar43g00513
Et_4A_033240.mRNA1,.,.,.,.
Et_4A_035331.mRNA1,.,evm.model.Smar04g01027,.,evm.model.Smar43g00511
Et_4A_032137.mRNA1,.,.,.,.
Et_4A_033241.mRNA1,evm.model.Smar19g00923,evm.model.Smar04g01023,evm.model.Smar22g00606,evm.model.Smar43g00509
Et_4A_033245.mRNA1,.,evm.model.Smar04g01022,.,evm.model.Smar43g00507
Et_4A_033242.mRNA1,evm.model.Smar19g00922,.,evm.model.Smar22g00607,.
Et_4A_033246.mRNA1,evm.model.Smar19g00920,.,.,.
Et_4A_033243.mRNA1,.,.,.,.
Et_4A_032136.mRNA1,.,.,evm.model.Smar22g00608,.
Et_4A_033244.mRNA1,.,evm.model.Smar04g01013,evm.model.Smar22g00609,evm.model.Smar43g00502
Et_4A_033248.mRNA1,.,evm.model.Smar04g01010,.,evm.model.Smar43g00497
Et_4A_033249.mRNA1,evm.model.Smar19g00916,evm.model.Smar04g01009,evm.model.Smar22g00612,evm.model.Smar43g00496
Et_4A_033250.mRNA1,evm.model.Smar19g00912,.,.,.
Et_4A_033247.mRNA1,.,evm.model.Smar04g01007,.,evm.model.Smar43g00490
Et_4A_035332.mRNA1,.,.,.,.
Et_4A_035333.mRNA1,.,.,.,.
Et_4A_035334.mRNA1,.,.,.,.
Et_4A_032138.mRNA1,.,.,.,.
Et_4A_031831.mRNA1,.,.,.,.
Et_4A_033252.mRNA1,.,.,.,.
Et_4A_033253.mRNA1,.,.,.,evm.model.Smar43g00489
Et_4A_033251.mRNA1,.,evm.model.Smar04g01006,evm.model.Smar22g00618,evm.model.Smar43g00488
Et_4A_032140.mRNA1,.,.,.,.
Et_4A_032139.mRNA1,.,.,.,.
Et_4A_033254.mRNA1,.,.,.,.
Et_4A_033255.mRNA1,.,.,.,.
Et_4A_033256.mRNA1,.,evm.model.Smar04g01005,.,evm.model.Smar43g00487
Et_4A_035338.mRNA1,.,evm.model.Smar04g01003,.,evm.model.Smar43g00486
Et_4A_033259.mRNA1,.,.,.,.
Et_4A_033258.mRNA1,.,.,.,.
Et_4A_035337.mRNA1,.,.,.,.
Et_4A_033260.mRNA1,evm.model.Smar19g00908,evm.model.Smar04g01002,.,.
Et_4A_032141.mRNA1,.,.,.,.
Et_4A_031832.mRNA1,.,.,.,.
Et_4A_033261.mRNA1,.,.,.,.
Et_4A_033257.mRNA1,.,.,.,.
Et_4A_035335.mRNA1,.,.,.,.
Et_4A_035336.mRNA1,.,.,.,.
Et_4A_031833.mRNA1,.,.,.,.
Et_4A_033263.mRNA1,.,.,.,.
Et_4A_033262.mRNA1,.,.,.,.
Et_4A_032142.mRNA1,.,.,.,.
Et_4A_035339.mRNA1,.,.,.,.
Et_4A_033264.mRNA1,.,evm.model.Smar04g00999,.,evm.model.Smar43g00483
Et_4A_033265.mRNA1,evm.model.Smar19g00905,evm.model.Smar04g00998,evm.model.Smar22g00622,evm.model.Smar43g00482
Et_4A_033269.mRNA1,.,.,.,.
Et_4A_033266.mRNA1,.,evm.model.Smar04g00996,.,evm.model.Smar43g00479
Et_4A_033267.mRNA1,evm.model.Smar19g00903,.,evm.model.Smar22g00626,.
Et_4A_033268.mRNA1,.,evm.model.Smar04g00991,.,evm.model.Smar43g00471
Et_4A_033270.mRNA1,.,.,.,.
Et_4A_035340.mRNA1,evm.model.Smar19g00902,.,evm.model.Smar22g00629,.
Et_4A_033274.mRNA1,.,.,evm.model.Smar22g00630,.
Et_4A_032143.mRNA1,evm.model.Smar19g00901,evm.model.Smar04g00984,evm.model.Smar22g00631,evm.model.Smar43g00466
Et_4A_033275.mRNA1,evm.model.Smar19g00900,.,.,.
Et_4A_032144.mRNA1,.,.,evm.model.Smar22g00634,.
Et_4A_031834.mRNA1,evm.model.Smar19g00897,.,evm.model.Smar22g00636,.
Et_4A_033271.mRNA1,.,.,.,.
Et_4A_033272.mRNA1,evm.model.Smar19g00894,.,.,evm.model.Smar43g00461
Et_4A_033273.mRNA1,.,evm.model.Smar04g00978,.,evm.model.Smar43g00460
Et_4A_033288.mRNA1,.,evm.model.Smar04g00976,.,.
Et_4A_035352.mRNA1,evm.model.Smar19g00892,.,evm.model.Smar22g00641,.
Et_4A_033285.mRNA1,.,.,.,evm.model.Smar43g00458
Et_4A_035353.mRNA1,evm.model.Smar19g00888,.,evm.model.Smar22g00648,evm.model.Smar43g00457
Et_4A_031835.mRNA1,.,.,.,.
Et_4A_032145.mRNA1,.,.,.,.
Et_4A_033286.mRNA1,evm.model.Smar19g00886,evm.model.Smar04g00975,evm.model.Smar22g00650,.
Et_4A_033289.mRNA1,.,evm.model.Smar04g00974,.,.
Et_4A_033287.mRNA1,evm.model.Smar19g00884,.,evm.model.Smar22g00652,.
Et_4A_031836.mRNA1,evm.model.Smar19g00880,evm.model.Smar04g00972,evm.model.Smar22g00653,evm.model.Smar43g00454
Et_4A_035354.mRNA1,evm.model.Smar19g00879,evm.model.Smar04g00971,evm.model.Smar22g00654,evm.model.Smar43g00453
Et_4A_033294.mRNA1,evm.model.Smar19g00878,evm.model.Smar04g00969,evm.model.Smar22g00656,evm.model.Smar43g00451
Et_4A_032149.mRNA1,evm.model.Smar19g00876,.,evm.model.Smar22g00658,.
Et_4A_033295.mRNA1,.,.,.,.
Et_4A_035355.mRNA1,evm.model.Smar19g00875,evm.model.Smar04g00966,.,evm.model.Smar43g00448
Et_4A_033296.mRNA1,.,evm.model.Smar04g00965,.,evm.model.Smar43g00447
Et_4A_033290.mRNA1,evm.model.Smar19g00873,evm.model.Smar04g00962,evm.model.Smar22g00660,evm.model.Smar43g00442
Et_4A_033297.mRNA1,.,.,.,.
Et_4A_032146.mRNA1,evm.model.Smar19g00871,evm.model.Smar04g00961,evm.model.Smar22g00661,evm.model.Smar43g00441
Et_4A_035356.mRNA1,evm.model.Smar19g00870,evm.model.Smar04g00960,.,evm.model.Smar43g00440
Et_4A_033291.mRNA1,.,.,.,evm.model.Smar43g00438
Et_4A_032148.mRNA1,.,.,.,.
Et_4A_032147.mRNA1,.,.,.,.
Et_4A_033298.mRNA1,.,.,.,.
Et_4A_033292.mRNA1,.,.,.,.
Et_4A_033299.mRNA1,.,evm.model.Smar04g00957,.,evm.model.Smar43g00437
Et_4A_033300.mRNA1,.,.,.,.
Et_4A_033293.mRNA1,.,.,.,.
Et_4A_033301.mRNA1,.,.,.,.
Et_4A_035357.mRNA1,.,.,.,.
Et_4A_035358.mRNA1,.,.,.,.
Et_4A_032152.mRNA1,.,.,.,.
Et_4A_033302.mRNA1,.,.,.,.
Et_4A_035359.mRNA1,.,.,.,.
Et_4A_031837.mRNA1,.,evm.model.Smar04g00955,.,.
Et_4A_033303.mRNA1,.,.,.,.
Et_4A_032150.mRNA1,.,.,.,evm.model.Smar43g00433
Et_4A_032151.mRNA1,.,.,.,.
Et_4A_033304.mRNA1,evm.model.Smar19g00867,.,evm.model.Smar22g00669,.
Et_4A_033306.mRNA1,.,.,.,.
Et_4A_033305.mRNA1,.,.,.,.
Et_4A_032153.mRNA1,.,.,.,.
Et_4A_033307.mRNA1,.,.,.,.
Et_4A_033308.mRNA1,evm.model.Smar19g00866,.,evm.model.Smar22g00670,.
Et_4A_033309.mRNA1,evm.model.Smar19g00865,.,.,evm.model.Smar43g00427
Et_4A_033310.mRNA1,.,.,.,.
Et_4A_033314.mRNA1,.,.,.,.
Et_4A_033311.mRNA1,.,.,.,.
Et_4A_033312.mRNA1,.,.,.,.
Et_4A_033315.mRNA1,.,.,.,evm.model.Smar43g00426
Et_4A_033313.mRNA1,evm.model.Smar19g00864,.,evm.model.Smar22g00672,evm.model.Smar43g00425
Et_4A_032154.mRNA1,.,.,.,.
Et_4A_031839.mRNA1,.,.,.,.
Et_4A_031838.mRNA1,.,.,.,.
Et_4A_035360.mRNA1,.,.,.,.
Et_4A_033322.mRNA1,.,.,.,.
Et_4A_033323.mRNA1,evm.model.Smar19g00861,evm.model.Smar04g00954,.,evm.model.Smar43g00421
Et_4A_033324.mRNA1,evm.model.Smar19g00860,evm.model.Smar04g00953,.,evm.model.Smar43g00420
Et_4A_032155.mRNA1,.,.,.,
Et_4A_033320.mRNA1,.,.,.,
Et_4A_033318.mRNA1,.,.,.,
Et_4A_033319.mRNA1,.,.,.,
Et_4A_033321.mRNA1,.,.,evm.model.Smar22g00675,
Et_4A_033325.mRNA1,evm.model.Smar19g00856,.,evm.model.Smar22g00676,
Et_4A_033316.mRNA1,.,.,.,
Et_4A_033317.mRNA1,.,evm.model.Smar04g00938,.,
Et_4A_033329.mRNA1,.,,evm.model.Smar22g00678,
Et_4A_033332.mRNA1,.,,.,
Et_4A_033330.mRNA1,.,,.,
Et_4A_033331.mRNA1,.,,.,
Et_4A_032157.mRNA1,.,,.,
Et_4A_032156.mRNA1,.,,.,
Et_4A_033326.mRNA1,.,,.,
Et_4A_033328.mRNA1,.,,.,
Et_4A_033327.mRNA1,.,,.,
Et_4A_035361.mRNA1,.,,.,
Et_4A_033333.mRNA1,.,,.,
Et_4A_033337.mRNA1,.,,.,
Et_4A_033334.mRNA1,.,,.,
Et_4A_033335.mRNA1,.,,.,
Et_4A_032158.mRNA1,.,,.,
Et_4A_033338.mRNA1,.,,.,
Et_4A_033339.mRNA1,.,,.,
Et_4A_033340.mRNA1,.,,.,evm.model.Smar43g00414
Et_4A_033336.mRNA1,evm.model.Smar19g00849,,evm.model.Smar22g00685,.
Et_4A_033341.mRNA1,.,,.,.
Et_4A_032159.mRNA1,.,,.,.
Et_4A_035365.mRNA1,.,,.,.
Et_4A_033342.mRNA1,.,,.,.
Et_4A_035363.mRNA1,.,,.,.
Et_4A_035364.mRNA1,.,,evm.model.Smar22g00688,.
Et_4A_033343.mRNA1,.,evm.model.Smar04g00928,.,evm.model.Smar43g00409
Et_4A_033345.mRNA1,evm.model.Smar19g00839,evm.model.Smar04g00927,evm.model.Smar22g00691,evm.model.Smar43g00406
Et_4A_033344.mRNA1,.,.,.,.
Et_4A_033346.mRNA1,evm.model.Smar19g00838,.,evm.model.Smar22g00692,.
Et_4A_035362.mRNA1,.,.,.,evm.model.Smar43g00404
Et_4A_032161.mRNA1,.,.,.,.
Et_4A_032160.mRNA1,.,.,.,.
Et_4A_033347.mRNA1,.,evm.model.Smar04g00925,evm.model.Smar22g00694,evm.model.Smar43g00400
Et_4A_033348.mRNA1,.,.,evm.model.Smar22g00695,.
Et_4A_033349.mRNA1,.,.,.,.
Et_4A_035366.mRNA1,evm.model.Smar19g00835,.,.,.
Et_4A_033352.mRNA1,.,.,.,.
Et_4A_032162.mRNA1,.,.,.,.
Et_4A_031840.mRNA1,evm.model.Smar19g00832,.,evm.model.Smar22g00703,.
Et_4A_035367.mRNA1,evm.model.Smar19g00831,.,evm.model.Smar22g00704,.
Et_4A_033350.mRNA1,.,.,.,.
Et_4A_031841.mRNA1,.,.,.,.
Et_4A_033351.mRNA1,evm.model.Smar19g00830,.,evm.model.Smar22g00705,evm.model.Smar43g00399
Et_4A_033353.mRNA1,.,evm.model.Smar04g00923,.,.
Et_4A_033354.mRNA1,evm.model.Smar19g00829,evm.model.Smar04g00920,.,evm.model.Smar43g00396
Et_4A_031842.mRNA1,evm.model.Smar19g00827,evm.model.Smar04g00919,evm.model.Smar22g00706,evm.model.Smar43g00395
Et_4A_031843.mRNA1,.,.,.,.
Et_4A_033358.mRNA1,evm.model.Smar19g00826,evm.model.Smar04g00916,evm.model.Smar22g00707,evm.model.Smar43g00390
Et_4A_033355.mRNA1,.,.,.,.
Et_4A_032166.mRNA1,.,.,.,.
Et_4A_032165.mRNA1,.,.,.,.
Et_4A_032164.mRNA1,.,.,.,.
Et_4A_032163.mRNA1,.,.,.,.
Et_4A_033356.mRNA1,evm.model.Smar19g00825,evm.model.Smar04g00915,evm.model.Smar22g00708,evm.model.Smar43g00389
Et_4A_035368.mRNA1,evm.model.Smar19g00822,evm.model.Smar04g00914,evm.model.Smar22g00710,evm.model.Smar43g00388
Et_4A_033359.mRNA1,evm.model.Smar19g00821,.,evm.model.Smar22g00712,.
Et_4A_033357.mRNA1,.,evm.model.Smar04g00912,.,evm.model.Smar43g00387
Et_4A_035369.mRNA1,.,evm.model.Smar04g00909,.,evm.model.Smar43g00385
Et_4A_033360.mRNA1,.,.,.,.
Et_4A_033361.mRNA1,.,.,.,.
Et_4A_033362.mRNA1,.,.,.,.
Et_4A_033363.mRNA1,.,.,.,.
Et_4A_033379.mRNA1,.,.,.,.
Et_4A_032168.mRNA1,.,.,.,.
Et_4A_033374.mRNA1,.,.,.,.
Et_4A_032169.mRNA1,.,evm.model.Smar04g00908,.,.
Et_4A_033380.mRNA1,.,.,.,.
Et_4A_035373.mRNA1,.,.,.,.
Et_4A_033381.mRNA1,.,.,.,.
Et_4A_031844.mRNA1,.,.,.,.
Et_4A_033375.mRNA1,evm.model.Smar19g00818,.,evm.model.Smar22g00714,.
Et_4A_033382.mRNA1,evm.model.Smar19g00817,.,evm.model.Smar22g00715,.
Et_4A_033376.mRNA1,evm.model.Smar19g00815,.,evm.model.Smar22g00716,.
Et_4A_033383.mRNA1,evm.model.Smar19g00814,.,.,evm.model.Smar43g00383
Et_4A_035374.mRNA1,evm.model.Smar19g00813,evm.model.Smar04g00906,.,evm.model.Smar43g00382
Et_4A_033377.mRNA1,.,.,.,evm.model.Smar43g00381
Et_4A_033378.mRNA1,evm.model.Smar19g00811,.,evm.model.Smar22g00717,evm.model.Smar43g00380
Et_4A_035375.mRNA1,evm.model.Smar19g00810,evm.model.Smar04g00903,.,.
Et_4A_032170.mRNA1,evm.model.Smar19g00809,.,evm.model.Smar22g00718,.
Et_4A_035376.mRNA1,.,evm.model.Smar04g00901,evm.model.Smar22g00719,.
Et_4A_033385.mRNA1,evm.model.Smar19g00807,evm.model.Smar04g00900,evm.model.Smar22g00720,.
Et_4A_033388.mRNA1,evm.model.Smar19g00802,evm.model.Smar04g00898,evm.model.Smar22g00725,evm.model.Smar43g00377
Et_4A_033386.mRNA1,.,.,.,.
Et_4A_033387.mRNA1,evm.model.Smar19g00792,evm.model.Smar04g00897,.,evm.model.Smar43g00375
Et_4A_035377.mRNA1,.,.,.,.
Et_4A_033389.mRNA1,evm.model.Smar19g00791,.,evm.model.Smar22g00728,.
Et_4A_033384.mRNA1,.,.,.,.
Et_4A_033391.mRNA1,.,.,.,.
Et_4A_033394.mRNA1,.,.,.,.
Et_4A_033395.mRNA1,.,.,.,.
Et_4A_035380.mRNA1,.,.,.,.
Et_4A_033390.mRNA1,.,evm.model.Smar04g00892,.,.
Et_4A_033396.mRNA1,.,.,.,.
Et_4A_033397.mRNA1,.,.,.,.
Et_4A_032171.mRNA1,.,.,.,.
Et_4A_032172.mRNA1,evm.model.Smar19g00788,.,evm.model.Smar22g00730,.
Et_4A_033392.mRNA1,evm.model.Smar19g00786,.,.,evm.model.Smar43g00374
Et_4A_035378.mRNA1,.,.,.,.
Et_4A_032173.mRNA1,.,.,.,.
Et_4A_033393.mRNA1,.,.,.,.
Et_4A_035379.mRNA1,.,.,.,.
Et_4A_033398.mRNA1,.,evm.model.Smar04g00887,.,.
Et_4A_033399.mRNA1,evm.model.Smar19g00784,evm.model.Smar04g00885,evm.model.Smar22g00733,evm.model.Smar43g00370
Et_4A_033400.mRNA1,.,.,evm.model.Smar22g00734,.
Et_4A_033404.mRNA1,.,.,.,.
Et_4A_035381.mRNA1,.,.,.,.
Et_4A_032175.mRNA1,.,.,.,.
Et_4A_033401.mRNA1,.,evm.model.Smar04g00883,evm.model.Smar22g00736,.
Et_4A_033405.mRNA1,evm.model.Smar19g00780,evm.model.Smar04g00880,evm.model.Smar22g00737,evm.model.Smar43g00364
Et_4A_033402.mRNA1,.,evm.model.Smar04g00879,.,.
Et_4A_035382.mRNA1,.,.,.,.
Et_4A_033403.mRNA1,evm.model.Smar19g00779,.,evm.model.Smar22g00738,.
Et_4A_033406.mRNA1,.,.,evm.model.Smar22g00739,evm.model.Smar43g00362
Et_4A_033407.mRNA1,evm.model.Smar19g00778,.,evm.model.Smar22g00743,.
Et_4A_033408.mRNA1,.,.,evm.model.Smar22g00747,.
Et_4A_031845.mRNA1,.,.,.,.
Et_4A_033412.mRNA1,.,.,.,.
Et_4A_032174.mRNA1,.,.,.,.
Et_4A_031846.mRNA1,.,.,.,.
Et_4A_032177.mRNA1,.,.,.,.
Et_4A_032176.mRNA1,.,.,.,.
Et_4A_033414.mRNA1,.,.,.,.
Et_4A_033413.mRNA1,.,.,.,.
Et_4A_033415.mRNA1,evm.model.Smar19g00777,evm.model.Smar04g00878,evm.model.Smar22g00749,evm.model.Smar43g00361
Et_4A_033409.mRNA1,evm.model.Smar19g00775,.,evm.model.Smar22g00750,.
Et_4A_033416.mRNA1,evm.model.Smar19g00774,evm.model.Smar04g00877,evm.model.Smar22g00751,evm.model.Smar43g00358
Et_4A_035383.mRNA1,.,.,,.
Et_4A_035384.mRNA1,.,evm.model.Smar04g00875,,.
Et_4A_033417.mRNA1,.,.,,.
Et_4A_033410.mRNA1,.,.,,evm.model.Smar43g00356
Et_4A_033411.mRNA1,.,evm.model.Smar04g00874,,evm.model.Smar43g00355
Et_4A_032178.mRNA1,.,.,,.
Et_4A_031847.mRNA1,.,evm.model.Smar04g00873,,.
Et_4A_033420.mRNA1,.,evm.model.Smar04g00872,,evm.model.Smar43g00354
Et_4A_035385.mRNA1,.,.,,.
Et_4A_035386.mRNA1,evm.model.Smar19g00769,evm.model.Smar04g00871,,evm.model.Smar43g00352
Et_4A_032179.mRNA1,.,.,,
Et_4A_033418.mRNA1,evm.model.Smar19g00768,.,,
Et_4A_033419.mRNA1,.,.,,
Et_4A_031848.mRNA1,.,.,,
Et_4A_035387.mRNA1,.,.,,
Et_4A_032181.mRNA1,.,.,,
Et_4A_032180.mRNA1,.,.,,
Et_4A_033421.mRNA1,.,evm.model.Smar04g00866,,
Et_4A_032182.mRNA1,.,.,,
Et_4A_033422.mRNA1,evm.model.Smar19g00766,evm.model.Smar04g00864,,
Et_4A_032183.mRNA1,.,.,,
Et_4A_032184.mRNA1,.,.,,
Et_4A_033423.mRNA1,.,.,,
Et_4A_033424.mRNA1,.,.,,
Et_4A_032189.mRNA1,.,.,,
Et_4A_031849.mRNA1,.,.,,
Et_4A_032190.mRNA1,.,.,,
Et_4A_032185.mRNA1,.,.,,
Et_4A_033429.mRNA1,.,.,,
Et_4A_032186.mRNA1,.,.,,
Et_4A_033425.mRNA1,.,evm.model.Smar04g00860,,
Et_4A_033430.mRNA1,.,.,,
Et_4A_033426.mRNA1,.,.,,
Et_4A_033427.mRNA1,.,.,,
Et_4A_032187.mRNA1,.,.,,
Et_4A_032188.mRNA1,.,.,,
Et_4A_033428.mRNA1,.,.,,
Et_4A_033432.mRNA1,.,evm.model.Smar04g00856,,
Et_4A_033431.mRNA1,evm.model.Smar19g00765,evm.model.Smar04g00855,evm.model.Smar22g00754,
Et_4A_033433.mRNA1,.,.,evm.model.Smar22g00756,
Et_4A_033436.mRNA1,.,.,.,
Et_4A_033437.mRNA1,evm.model.Smar19g00756,.,.,
Et_4A_033438.mRNA1,.,.,.,
Et_4A_035388.mRNA1,.,.,.,
Et_4A_033435.mRNA1,.,.,.,
Et_4A_033434.mRNA1,.,.,.,
Et_4A_033440.mRNA1,.,.,.,
Et_4A_033439.mRNA1,.,.,.,
Et_4A_032191.mRNA1,evm.model.Smar19g00755,.,evm.model.Smar22g00757,
Et_4A_033441.mRNA1,.,.,.,
Et_4A_035389.mRNA1,.,.,.,
Et_4A_032192.mRNA1,.,.,.,
Et_4A_032193.mRNA1,.,.,.,
Et_4A_033446.mRNA1,.,evm.model.Smar04g00849,.,
Et_4A_035390.mRNA1,.,.,.,
Et_4A_033442.mRNA1,.,.,.,
Et_4A_035391.mRNA1,.,.,.,
Et_4A_033443.mRNA1,.,.,.,
Et_4A_033447.mRNA1,.,.,.,
Et_4A_035392.mRNA1,.,.,.,
Et_4A_033448.mRNA1,.,evm.model.Smar04g00848,.,
Et_4A_033444.mRNA1,.,.,.,
Et_4A_033445.mRNA1,.,.,.,
Et_4A_032194.mRNA1,.,.,.,
Et_4A_033461.mRNA1,evm.model.Smar19g00753,evm.model.Smar04g00846,evm.model.Smar22g00759,
Et_4A_033468.mRNA1,.,evm.model.Smar04g00844,.,
Et_4A_032199.mRNA1,.,.,.,
Et_4A_033462.mRNA1,.,evm.model.Smar04g00842,.,
Et_4A_033463.mRNA1,.,.,.,
Et_4A_032196.mRNA1,.,.,.,
Et_4A_033464.mRNA1,.,.,.,
Et_4A_033465.mRNA1,evm.model.Smar19g00751,evm.model.Smar04g00840,evm.model.Smar22g00761,
Et_4A_032200.mRNA1,.,.,.,
Et_4A_032201.mRNA1,.,.,.,
Et_4A_033469.mRNA1,.,evm.model.Smar04g00838,evm.model.Smar22g00764,
Et_4A_033466.mRNA1,evm.model.Smar19g00745,.,.,
Et_4A_032197.mRNA1,.,evm.model.Smar04g00837,.,evm.model.Smar43g00333
Et_4A_032198.mRNA1,.,.,.,.
Et_4A_033467.mRNA1,evm.model.Smar19g00744,.,.,.
Et_4A_033470.mRNA1,evm.model.Smar19g00743,evm.model.Smar04g00836,evm.model.Smar22g00768,evm.model.Smar43g00331
Et_4A_033471.mRNA1,.,.,.,.
Et_4A_032202.mRNA1,.,.,.,.
Et_4A_031851.mRNA1,.,.,.,.
Et_4A_033477.mRNA1,.,evm.model.Smar04g00834,.,.
Et_4A_033476.mRNA1,.,.,.,.
Et_4A_033472.mRNA1,.,evm.model.Smar04g00833,evm.model.Smar22g00772,evm.model.Smar43g00326
Et_4A_033473.mRNA1,evm.model.Smar19g00740,.,evm.model.Smar22g00775,.
Et_4A_033474.mRNA1,evm.model.Smar19g00734,.,evm.model.Smar22g00779,.
Et_4A_033475.mRNA1,.,.,.,.
Et_4A_033478.mRNA1,.,.,.,.
Et_4A_033482.mRNA1,.,.,.,.
Et_4A_035401.mRNA1,.,.,.,.
Et_4A_035403.mRNA1,.,.,.,evm.model.Smar43g00325
Et_4A_033479.mRNA1,.,evm.model.Smar04g00832,.,.
Et_4A_033483.mRNA1,evm.model.Smar19g00732,evm.model.Smar04g00830,evm.model.Smar22g00785,.
Et_4A_033480.mRNA1,evm.model.Smar19g00728,evm.model.Smar04g00829,.,evm.model.Smar43g00322
Et_4A_033481.mRNA1,.,.,.,.
Et_4A_035404.mRNA1,evm.model.Smar19g00727,.,evm.model.Smar22g00795,.
Et_4A_035405.mRNA1,.,.,.,.
Et_4A_035402.mRNA1,evm.model.Smar19g00725,.,evm.model.Smar22g00796,evm.model.Smar43g00321
Et_4A_035406.mRNA1,evm.model.Smar19g00724,.,evm.model.Smar22g00798,.
Et_4A_035407.mRNA1,.,.,.,.
Et_4A_035408.mRNA1,.,.,.,.
Et_4A_033484.mRNA1,evm.model.Smar19g00723,.,evm.model.Smar22g00799,.
Et_4A_033485.mRNA1,.,.,evm.model.Smar22g00800,.
Et_4A_035409.mRNA1,evm.model.Smar19g00722,.,evm.model.Smar22g00801,.
Et_4A_033487.mRNA1,.,.,.,.
Et_4A_033486.mRNA1,.,.,.,.
Et_4A_033488.mRNA1,.,.,.,.
Et_4A_033489.mRNA1,evm.model.Smar19g00721,evm.model.Smar04g00827,evm.model.Smar22g00803,evm.model.Smar43g00320
Et_4A_033490.mRNA1,.,evm.model.Smar04g00826,.,evm.model.Smar43g00318
Et_4A_035410.mRNA1,.,.,.,.
Et_4A_035411.mRNA1,.,.,.,.
Et_4A_033491.mRNA1,.,.,.,.
Et_4A_032203.mRNA1,.,.,.,.
Et_4A_032204.mRNA1,evm.model.Smar19g00719,evm.model.Smar04g00825,.,evm.model.Smar43g00317
Et_4A_035413.mRNA1,evm.model.Smar19g00718,.,.,.
Et_4A_033494.mRNA1,.,.,.,evm.model.Smar43g00316
Et_4A_033492.mRNA1,evm.model.Smar19g00715,evm.model.Smar04g00823,evm.model.Smar22g00806,evm.model.Smar43g00314
Et_4A_035414.mRNA1,evm.model.Smar19g00714,.,evm.model.Smar22g00807,evm.model.Smar43g00313
Et_4A_035412.mRNA1,evm.model.Smar19g00713,.,.,.
Et_4A_033493.mRNA1,.,.,.,.
Et_4A_031852.mRNA1,.,evm.model.Smar04g00820,.,evm.model.Smar43g00312
Et_4A_033495.mRNA1,.,.,.,.
Et_4A_033501.mRNA1,.,.,.,.
Et_4A_033502.mRNA1,.,.,.,.
Et_4A_035416.mRNA1,.,.,.,.
Et_4A_031856.mRNA1,.,evm.model.Smar04g00818,.,.
Et_4A_033496.mRNA1,evm.model.Smar19g00712,.,.,.
Et_4A_031854.mRNA1,.,evm.model.Smar04g00817,.,evm.model.Smar43g00309
Et_4A_033503.mRNA1,.,.,evm.model.Smar22g00808,.
Et_4A_035415.mRNA1,.,.,.,.
Et_4A_031855.mRNA1,.,.,.,.
Et_4A_031853.mRNA1,.,.,.,.
Et_4A_033505.mRNA1,.,.,.,.
Et_4A_033506.mRNA1,.,.,.,.
Et_4A_033504.mRNA1,.,.,.,.
Et_4A_033497.mRNA1,.,evm.model.Smar04g00816,.,evm.model.Smar43g00308
Et_4A_033498.mRNA1,.,.,.,.
Et_4A_033507.mRNA1,.,.,.,.
Et_4A_033508.mRNA1,.,.,.,.
Et_4A_033509.mRNA1,.,.,.,.
Et_4A_032205.mRNA1,.,.,.,.
Et_4A_033499.mRNA1,.,evm.model.Smar04g00814,.,evm.model.Smar43g00306
Et_4A_033500.mRNA1,evm.model.Smar19g00711,.,.,evm.model.Smar43g00305
Et_4A_035420.mRNA1,evm.model.Smar19g00710,evm.model.Smar04g00813,evm.model.Smar22g00812,evm.model.Smar43g00304
Et_4A_033524.mRNA1,evm.model.Smar19g00709,evm.model.Smar04g00812,.,evm.model.Smar43g00303
Et_4A_033517.mRNA1,.,.,evm.model.Smar22g00815,evm.model.Smar43g00301
Et_4A_033518.mRNA1,evm.model.Smar19g00706,.,evm.model.Smar22g00820,.
Et_4A_033519.mRNA1,evm.model.Smar19g00705,evm.model.Smar04g00810,evm.model.Smar22g00821,evm.model.Smar43g00298
Et_4A_033525.mRNA1,.,evm.model.Smar04g00807,evm.model.Smar22g00823,evm.model.Smar43g00295
Et_4A_033520.mRNA1,evm.model.Smar19g00704,evm.model.Smar04g00805,evm.model.Smar22g00824,evm.model.Smar43g00292
Et_4A_035421.mRNA1,evm.model.Smar19g00703,evm.model.Smar04g00804,evm.model.Smar22g00825,.
Et_4A_033526.mRNA1,.,.,.,.
Et_4A_033527.mRNA1,evm.model.Smar19g00701,.,.,.
Et_4A_033528.mRNA1,evm.model.Smar19g00700,.,evm.model.Smar22g00827,evm.model.Smar43g00289
Et_4A_033521.mRNA1,.,.,.,.
Et_4A_033522.mRNA1,.,.,.,evm.model.Smar43g00288
Et_4A_033523.mRNA1,.,evm.model.Smar04g00801,.,.
Et_4A_031857.mRNA1,.,.,.,.
Et_4A_033535.mRNA1,.,evm.model.Smar04g00800,evm.model.Smar22g00828,evm.model.Smar43g00286
Et_4A_033529.mRNA1,evm.model.Smar19g00698,evm.model.Smar04g00799,.,.
Et_4A_033530.mRNA1,evm.model.Smar19g00697,evm.model.Smar04g00798,evm.model.Smar22g00829,evm.model.Smar43g00285
Et_4A_035422.mRNA1,.,.,.,.
Et_4A_033536.mRNA1,.,.,.,.
